mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tmi12.xml,tmi6.xml,Template1,PASSED,3,3,6
smiTemplateid1.xml,tmi6.xml,Template5,FAILED,7,3,6
tmi6.xml,smiTemplateid1.xml,Template1,PASSED,3,3,9
tmi10.xml,tmi6.xml,Template2,PASSED,3,3,9
tmi6.xml,tmi10.xml,Template2,PASSED,3,3,5
tadSyncid3id3.xml,tmi6.xml,Template2,PASSED,2,2,7
tmi6.xml,tadSyncid3id3.xml,Template3,FAILED,4,4,8
tmi6.xml,tadSyncid0id5.xml,Template3,FAILED,4,2,5
tadSyncid0id5.xml,tmi6.xml,Template1,PASSED,2,2,6
tmi6.xml,tadSyncid5id2.xml,Template2,FAILED,3,1,7
tadSyncid5id2.xml,tmi6.xml,Template1,PASSED,1,1,8
tmi11.xml,tmi6.xml,Template1,PASSED,3,3,6
tmi6.xml,tmi11.xml,Template2,PASSED,3,3,5
ccn1.xml,tadSyncid5id5.xml,Template1,FAILED,1,1,6
tadSyncid5id5.xml,tadSyncid2id1.xml,Template3,FAILED,3,3,9
tadSyncid2id1.xml,tadSyncid5id5.xml,Template3,PASSED,3,3,8
tadSyncid4id4.xml,tadSyncid5id5.xml,Template1,PASSED,2,2,6
tadSyncid5id5.xml,tadSyncid4id4.xml,Template2,PASSED,2,2,6
tmi2.xml,tadSyncid5id5.xml,Template3,FAILED,3,3,6
tadSyncid5id5.xml,tmi2.xml,Template1,PASSED,1,1,6
tadSyncid1id0.xml,tadSyncid5id5.xml,Template3,FAILED,3,1,7
tadSyncid5id5.xml,tadSyncid1id0.xml,Template3,FAILED,3,2,5
tadSyncid0id2.xml,tadSyncid5id5.xml,Template3,PASSED,3,3,6
tadSyncid5id5.xml,tadSyncid0id2.xml,Template1,PASSED,3,3,9
tadSyncid4id3.xml,tadSyncid5id5.xml,Template2,PASSED,2,2,9
tadSyncid5id5.xml,tadSyncid4id3.xml,Template1,PASSED,2,2,6
tadSyncid5id5.xml,tadSyncid1id5.xml,Template2,FAILED,2,1,9
tadSyncid1id5.xml,tadSyncid5id5.xml,Template2,FAILED,2,2,6
tadSyncid5id5.xml,tadSyncid2id0.xml,Template3,FAILED,3,3,6
tadSyncid2id0.xml,tadSyncid5id5.xml,Template3,PASSED,3,3,8
tadSyncid5id5.xml,tmi12.xml,Template1,PASSED,1,1,8
tmi12.xml,tadSyncid5id5.xml,Template3,FAILED,3,1,9
smiTemplateid1.xml,tadSyncid5id5.xml,Template1,FAILED,7,1,10
tadSyncid5id5.xml,smiTemplateid1.xml,Template1,PASSED,1,1,6
tmi10.xml,tadSyncid5id5.xml,Template3,FAILED,3,2,6
tadSyncid5id5.xml,tmi10.xml,Template1,PASSED,1,1,9
tadSyncid3id3.xml,tadSyncid5id5.xml,Template2,FAILED,2,2,7
tadSyncid5id5.xml,tadSyncid3id3.xml,Template1,PASSED,2,2,7
tadSyncid5id5.xml,tadSyncid0id5.xml,Template1,PASSED,2,2,6
tadSyncid0id5.xml,tadSyncid5id5.xml,Template1,PASSED,2,2,8
tadSyncid5id5.xml,tadSyncid5id2.xml,Template1,PASSED,2,2,7
tadSyncid5id2.xml,tadSyncid5id5.xml,Template1,PASSED,2,2,7
tadSyncid5id5.xml,tmi11.xml,Template1,PASSED,1,1,6
tmi11.xml,tadSyncid5id5.xml,Template3,FAILED,3,1,7
ccn1.xml,tadSyncid2id1.xml,Template3,FAILED,3,1,8
tadSyncid2id1.xml,ccn1.xml,Template2,PASSED,2,2,9
tadSyncid4id4.xml,ccn1.xml,Template1,PASSED,1,1,9
ccn1.xml,tadSyncid4id4.xml,Template2,FAILED,2,2,5
tmi2.xml,ccn1.xml,Template1,PASSED,2,2,6
ccn1.xml,tmi2.xml,Template1,PASSED,1,1,6
tadSyncid1id0.xml,ccn1.xml,Template2,PASSED,2,2,6
ccn1.xml,tadSyncid1id0.xml,Template3,FAILED,3,1,6
tadSyncid0id2.xml,ccn1.xml,Template1,PASSED,2,2,9
ccn1.xml,tadSyncid0id2.xml,Template3,FAILED,3,2,6
tadSyncid4id3.xml,ccn1.xml,Template2,PASSED,2,2,7
ccn1.xml,tadSyncid4id3.xml,Template1,FAILED,3,2,7
ccn1.xml,tadSyncid1id5.xml,Template2,FAILED,2,2,7
tadSyncid1id5.xml,ccn1.xml,Template1,PASSED,1,1,7
tadSyncid2id0.xml,ccn1.xml,Template1,PASSED,2,2,7
ccn1.xml,tadSyncid2id0.xml,Template3,FAILED,3,3,6
ccn1.xml,tmi12.xml,Template1,PASSED,1,1,7
tmi12.xml,ccn1.xml,Template1,PASSED,2,2,7
smiTemplateid1.xml,ccn1.xml,Template1,FAILED,6,2,6
ccn1.xml,smiTemplateid1.xml,Template1,PASSED,1,1,6
tmi10.xml,ccn1.xml,Template1,PASSED,2,2,7
ccn1.xml,tmi10.xml,Template1,PASSED,1,1,8
tadSyncid3id3.xml,ccn1.xml,Template1,PASSED,1,1,10
ccn1.xml,tadSyncid3id3.xml,Template2,FAILED,2,2,7
ccn1.xml,tadSyncid0id5.xml,Template2,FAILED,2,2,6
tadSyncid0id5.xml,ccn1.xml,Template1,PASSED,1,1,7
ccn1.xml,tadSyncid5id2.xml,Template2,FAILED,2,1,7
tadSyncid5id2.xml,ccn1.xml,Template1,PASSED,1,1,6
tmi11.xml,ccn1.xml,Template2,PASSED,2,2,7
ccn1.xml,tmi11.xml,Template1,PASSED,1,1,8
tadSyncid4id4.xml,tadSyncid2id1.xml,Template4,FAILED,4,1,8
tadSyncid2id1.xml,tadSyncid4id4.xml,Template1,PASSED,3,3,6
tmi2.xml,tadSyncid2id1.xml,Template4,FAILED,5,1,8
tadSyncid2id1.xml,tmi2.xml,Template1,PASSED,3,3,7
tadSyncid1id0.xml,tadSyncid2id1.xml,Template4,FAILED,4,4,6
tadSyncid2id1.xml,tadSyncid1id0.xml,Template4,FAILED,4,3,11
tadSyncid0id2.xml,tadSyncid2id1.xml,Template4,FAILED,4,1,7
tadSyncid2id1.xml,tadSyncid0id2.xml,Template4,PASSED,4,4,9
tadSyncid4id3.xml,tadSyncid2id1.xml,Template5,FAILED,5,1,7
tadSyncid2id1.xml,tadSyncid4id3.xml,Template5,PASSED,5,5,6
tadSyncid2id1.xml,tadSyncid1id5.xml,Template3,FAILED,3,2,7
tadSyncid1id5.xml,tadSyncid2id1.xml,Template3,FAILED,3,2,6
tadSyncid2id0.xml,tadSyncid2id1.xml,Template3,PASSED,4,4,6
tadSyncid2id1.xml,tadSyncid2id0.xml,Template1,PASSED,4,4,6
tadSyncid2id1.xml,tmi12.xml,Template2,PASSED,3,3,5
tmi12.xml,tadSyncid2id1.xml,Template4,FAILED,5,4,6
smiTemplateid1.xml,tadSyncid2id1.xml,Template5,FAILED,8,1,7
tadSyncid2id1.xml,smiTemplateid1.xml,Template2,PASSED,2,2,7
tmi10.xml,tadSyncid2id1.xml,Template4,FAILED,5,2,6
tadSyncid2id1.xml,tmi10.xml,Template3,PASSED,3,3,6
tadSyncid3id3.xml,tadSyncid2id1.xml,Template4,FAILED,4,3,5
tadSyncid2id1.xml,tadSyncid3id3.xml,Template4,FAILED,4,2,7
tadSyncid2id1.xml,tadSyncid0id5.xml,Template1,PASSED,4,4,6
tadSyncid0id5.xml,tadSyncid2id1.xml,Template4,FAILED,4,1,6
tadSyncid2id1.xml,tadSyncid5id2.xml,Template3,FAILED,3,1,7
tadSyncid5id2.xml,tadSyncid2id1.xml,Template1,PASSED,2,2,8
tmi11.xml,tadSyncid2id1.xml,Template5,FAILED,5,5,5
tadSyncid2id1.xml,tmi11.xml,Template2,PASSED,3,3,7
tmi2.xml,tadSyncid4id4.xml,Template3,FAILED,4,3,8
tadSyncid4id4.xml,tmi2.xml,Template1,PASSED,2,2,6
tadSyncid1id0.xml,tadSyncid4id4.xml,Template4,FAILED,4,3,8
tadSyncid4id4.xml,tadSyncid1id0.xml,Template4,FAILED,4,3,7
tadSyncid0id2.xml,tadSyncid4id4.xml,Template4,FAILED,4,4,6
tadSyncid4id4.xml,tadSyncid0id2.xml,Template2,PASSED,4,4,6
tadSyncid4id4.xml,tadSyncid4id3.xml,Template1,PASSED,3,3,6
tadSyncid4id3.xml,tadSyncid4id4.xml,Template3,PASSED,3,3,6
tadSyncid4id4.xml,tadSyncid1id5.xml,Template3,FAILED,3,3,9
tadSyncid1id5.xml,tadSyncid4id4.xml,Template3,FAILED,3,1,8
tadSyncid4id4.xml,tadSyncid2id0.xml,Template4,FAILED,4,4,6
tadSyncid2id0.xml,tadSyncid4id4.xml,Template1,PASSED,4,4,6
tadSyncid4id4.xml,tmi12.xml,Template1,PASSED,1,1,8
tmi12.xml,tadSyncid4id4.xml,Template2,FAILED,3,1,7
smiTemplateid1.xml,tadSyncid4id4.xml,Template5,FAILED,8,2,6
tadSyncid4id4.xml,smiTemplateid1.xml,Template2,PASSED,2,2,7
tadSyncid4id4.xml,tmi10.xml,Template1,PASSED,1,1,7
tmi10.xml,tadSyncid4id4.xml,Template2,FAILED,3,2,7
tadSyncid4id4.xml,tadSyncid3id3.xml,Template3,FAILED,3,1,7
tadSyncid3id3.xml,tadSyncid4id4.xml,Template3,FAILED,3,1,7
tadSyncid4id4.xml,tadSyncid0id5.xml,Template1,PASSED,3,3,7
tadSyncid0id5.xml,tadSyncid4id4.xml,Template3,FAILED,3,2,7
tadSyncid4id4.xml,tadSyncid5id2.xml,Template3,FAILED,3,2,5
tadSyncid5id2.xml,tadSyncid4id4.xml,Template2,PASSED,2,2,7
tadSyncid4id4.xml,tmi11.xml,Template1,PASSED,1,1,7
tmi11.xml,tadSyncid4id4.xml,Template3,FAILED,3,1,5
tmi2.xml,tadSyncid1id0.xml,Template4,FAILED,5,1,7
tadSyncid1id0.xml,tmi2.xml,Template1,PASSED,3,3,6
tmi2.xml,tadSyncid0id2.xml,Template4,FAILED,5,1,6
tadSyncid0id2.xml,tmi2.xml,Template3,PASSED,3,3,6
tmi2.xml,tadSyncid4id3.xml,Template3,FAILED,4,2,6
tadSyncid4id3.xml,tmi2.xml,Template1,PASSED,2,2,7
tmi2.xml,tadSyncid1id5.xml,Template3,FAILED,4,2,6
tadSyncid1id5.xml,tmi2.xml,Template2,PASSED,2,2,6
tmi2.xml,tadSyncid2id0.xml,Template4,FAILED,5,2,6
tadSyncid2id0.xml,tmi2.xml,Template3,PASSED,3,3,6
tmi2.xml,tmi12.xml,Template1,PASSED,3,3,7
tmi12.xml,tmi2.xml,Template3,PASSED,3,3,6
tmi2.xml,smiTemplateid1.xml,Template1,PASSED,1,1,8
smiTemplateid1.xml,tmi2.xml,Template4,FAILED,6,1,6
tmi2.xml,tmi10.xml,Template1,PASSED,3,3,6
tmi10.xml,tmi2.xml,Template1,PASSED,3,3,6
tmi2.xml,tadSyncid3id3.xml,Template2,FAILED,3,2,6
tadSyncid3id3.xml,tmi2.xml,Template1,PASSED,1,1,6
tmi2.xml,tadSyncid0id5.xml,Template3,FAILED,4,4,9
tadSyncid0id5.xml,tmi2.xml,Template1,PASSED,2,2,8
tmi2.xml,tadSyncid5id2.xml,Template2,FAILED,4,2,5
tadSyncid5id2.xml,tmi2.xml,Template1,PASSED,2,2,8
tmi2.xml,tmi11.xml,Template1,PASSED,3,3,7
tmi11.xml,tmi2.xml,Template2,PASSED,3,3,6
tadSyncid1id0.xml,tadSyncid0id2.xml,Template4,FAILED,4,4,6
tadSyncid0id2.xml,tadSyncid1id0.xml,Template4,FAILED,4,1,7
tadSyncid1id0.xml,tadSyncid4id3.xml,Template5,FAILED,5,1,7
tadSyncid4id3.xml,tadSyncid1id0.xml,Template5,FAILED,5,3,6
tadSyncid1id0.xml,tadSyncid1id5.xml,Template1,PASSED,3,3,6
tadSyncid1id5.xml,tadSyncid1id0.xml,Template1,PASSED,3,3,6
tadSyncid1id0.xml,tadSyncid2id0.xml,Template4,FAILED,4,1,6
tadSyncid2id0.xml,tadSyncid1id0.xml,Template4,FAILED,4,4,9
tadSyncid1id0.xml,tmi12.xml,Template3,PASSED,3,3,6
tmi12.xml,tadSyncid1id0.xml,Template4,FAILED,5,4,8
tadSyncid1id0.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tadSyncid1id0.xml,Template1,FAILED,7,2,8
tadSyncid1id0.xml,tmi10.xml,Template3,PASSED,3,3,8
tmi10.xml,tadSyncid1id0.xml,Template4,FAILED,5,4,7
tadSyncid1id0.xml,tadSyncid3id3.xml,Template4,FAILED,4,2,7
tadSyncid3id3.xml,tadSyncid1id0.xml,Template4,FAILED,4,2,8
tadSyncid1id0.xml,tadSyncid0id5.xml,Template3,FAILED,3,1,9
tadSyncid0id5.xml,tadSyncid1id0.xml,Template3,FAILED,3,3,6
tadSyncid1id0.xml,tadSyncid5id2.xml,Template4,FAILED,4,3,7
tadSyncid5id2.xml,tadSyncid1id0.xml,Template4,FAILED,4,3,6
tadSyncid1id0.xml,tmi11.xml,Template2,PASSED,3,3,6
tmi11.xml,tadSyncid1id0.xml,Template5,FAILED,5,5,7
tadSyncid0id2.xml,tadSyncid4id3.xml,Template5,FAILED,5,1,6
tadSyncid4id3.xml,tadSyncid0id2.xml,Template3,PASSED,5,5,6
tadSyncid0id2.xml,tadSyncid1id5.xml,Template4,FAILED,4,1,6
tadSyncid1id5.xml,tadSyncid0id2.xml,Template4,FAILED,4,1,7
tadSyncid0id2.xml,tadSyncid2id0.xml,Template3,FAILED,3,3,7
tadSyncid2id0.xml,tadSyncid0id2.xml,Template3,PASSED,3,3,8
tadSyncid0id2.xml,tmi12.xml,Template3,PASSED,3,3,7
tmi12.xml,tadSyncid0id2.xml,Template4,FAILED,5,1,7
tadSyncid0id2.xml,smiTemplateid1.xml,Template1,PASSED,2,2,8
smiTemplateid1.xml,tadSyncid0id2.xml,Template6,FAILED,8,2,7
tadSyncid0id2.xml,tmi10.xml,Template2,PASSED,3,3,7
tmi10.xml,tadSyncid0id2.xml,Template4,FAILED,5,3,7
tadSyncid0id2.xml,tadSyncid3id3.xml,Template4,FAILED,4,3,7
tadSyncid3id3.xml,tadSyncid0id2.xml,Template4,FAILED,4,3,7
tadSyncid0id2.xml,tadSyncid0id5.xml,Template2,PASSED,3,3,7
tadSyncid0id5.xml,tadSyncid0id2.xml,Template1,PASSED,3,3,7
tadSyncid0id2.xml,tadSyncid5id2.xml,Template3,FAILED,3,3,6
tadSyncid5id2.xml,tadSyncid0id2.xml,Template3,PASSED,3,3,6
tadSyncid0id2.xml,tmi11.xml,Template1,PASSED,3,3,7
tmi11.xml,tadSyncid0id2.xml,Template5,FAILED,5,1,10
tadSyncid4id3.xml,tadSyncid1id5.xml,Template4,FAILED,4,2,7
tadSyncid1id5.xml,tadSyncid4id3.xml,Template1,FAILED,4,1,7
tadSyncid4id3.xml,tadSyncid2id0.xml,Template5,FAILED,5,5,5
tadSyncid2id0.xml,tadSyncid4id3.xml,Template5,PASSED,5,5,6
tadSyncid4id3.xml,tmi12.xml,Template1,PASSED,2,2,6
tmi12.xml,tadSyncid4id3.xml,Template1,FAILED,4,1,7
smiTemplateid1.xml,tadSyncid4id3.xml,Template1,FAILED,8,1,6
tadSyncid4id3.xml,smiTemplateid1.xml,Template2,PASSED,2,2,7
tadSyncid4id3.xml,tmi10.xml,Template2,PASSED,2,2,7
tmi10.xml,tadSyncid4id3.xml,Template4,FAILED,4,1,7
tadSyncid4id3.xml,tadSyncid3id3.xml,Template3,FAILED,3,2,8
tadSyncid3id3.xml,tadSyncid4id3.xml,Template1,FAILED,3,1,8
tadSyncid4id3.xml,tadSyncid0id5.xml,Template2,PASSED,4,4,9
tadSyncid0id5.xml,tadSyncid4id3.xml,Template1,FAILED,4,1,7
tadSyncid4id3.xml,tadSyncid5id2.xml,Template4,FAILED,4,3,8
tadSyncid5id2.xml,tadSyncid4id3.xml,Template4,PASSED,4,4,9
tadSyncid4id3.xml,tmi11.xml,Template2,PASSED,2,2,9
tmi11.xml,tadSyncid4id3.xml,Template4,FAILED,4,1,9
tadSyncid2id0.xml,tadSyncid1id5.xml,Template4,FAILED,4,3,8
tadSyncid1id5.xml,tadSyncid2id0.xml,Template3,PASSED,4,4,11
tadSyncid1id5.xml,tmi12.xml,Template2,PASSED,2,2,6
tmi12.xml,tadSyncid1id5.xml,Template3,FAILED,4,2,7
smiTemplateid1.xml,tadSyncid1id5.xml,Template5,FAILED,7,1,6
tadSyncid1id5.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
tmi10.xml,tadSyncid1id5.xml,Template3,FAILED,4,1,6
tadSyncid1id5.xml,tmi10.xml,Template1,PASSED,2,2,7
tadSyncid3id3.xml,tadSyncid1id5.xml,Template3,FAILED,3,1,7
tadSyncid1id5.xml,tadSyncid3id3.xml,Template3,FAILED,3,1,7
tadSyncid1id5.xml,tadSyncid0id5.xml,Template3,FAILED,3,1,7
tadSyncid0id5.xml,tadSyncid1id5.xml,Template3,FAILED,3,3,6
tadSyncid1id5.xml,tadSyncid5id2.xml,Template2,FAILED,3,1,7
tadSyncid5id2.xml,tadSyncid1id5.xml,Template3,FAILED,3,3,6
tmi11.xml,tadSyncid1id5.xml,Template3,FAILED,4,4,7
tadSyncid1id5.xml,tmi11.xml,Template1,PASSED,2,2,6
tadSyncid2id0.xml,tmi12.xml,Template3,PASSED,3,3,6
tmi12.xml,tadSyncid2id0.xml,Template4,FAILED,5,1,6
smiTemplateid1.xml,tadSyncid2id0.xml,Template1,FAILED,8,1,6
tadSyncid2id0.xml,smiTemplateid1.xml,Template2,PASSED,2,2,6
tmi10.xml,tadSyncid2id0.xml,Template4,FAILED,5,5,7
tadSyncid2id0.xml,tmi10.xml,Template2,PASSED,3,3,6
tadSyncid3id3.xml,tadSyncid2id0.xml,Template4,FAILED,4,3,6
tadSyncid2id0.xml,tadSyncid3id3.xml,Template4,FAILED,4,3,5
tadSyncid2id0.xml,tadSyncid0id5.xml,Template2,PASSED,3,3,6
tadSyncid0id5.xml,tadSyncid2id0.xml,Template3,FAILED,3,3,6
tadSyncid2id0.xml,tadSyncid5id2.xml,Template3,FAILED,3,3,6
tadSyncid5id2.xml,tadSyncid2id0.xml,Template3,FAILED,3,2,6
tadSyncid2id0.xml,tmi11.xml,Template1,PASSED,3,3,6
tmi11.xml,tadSyncid2id0.xml,Template5,FAILED,5,1,7
smiTemplateid1.xml,tmi12.xml,Template5,FAILED,7,2,6
tmi12.xml,smiTemplateid1.xml,Template3,PASSED,3,3,6
tmi10.xml,tmi12.xml,Template1,PASSED,2,2,6
tmi12.xml,tmi10.xml,Template2,PASSED,2,2,7
tadSyncid3id3.xml,tmi12.xml,Template2,PASSED,2,2,6
tmi12.xml,tadSyncid3id3.xml,Template3,FAILED,4,4,5
tmi12.xml,tadSyncid0id5.xml,Template3,FAILED,4,1,6
tadSyncid0id5.xml,tmi12.xml,Template2,PASSED,2,2,6
tmi12.xml,tadSyncid5id2.xml,Template1,FAILED,4,2,7
tadSyncid5id2.xml,tmi12.xml,Template1,PASSED,2,2,6
tmi11.xml,tmi12.xml,Template1,PASSED,2,2,5
tmi12.xml,tmi11.xml,Template2,PASSED,2,2,7
smiTemplateid1.xml,tmi10.xml,Template5,FAILED,7,5,6
tmi10.xml,smiTemplateid1.xml,Template3,PASSED,3,3,6
smiTemplateid1.xml,tadSyncid3id3.xml,Template1,FAILED,7,3,6
tadSyncid3id3.xml,smiTemplateid1.xml,Template1,PASSED,1,1,7
smiTemplateid1.xml,tadSyncid0id5.xml,Template5,FAILED,7,2,7
tadSyncid0id5.xml,smiTemplateid1.xml,Template1,PASSED,1,1,6
smiTemplateid1.xml,tadSyncid5id2.xml,Template5,FAILED,8,1,6
tadSyncid5id2.xml,smiTemplateid1.xml,Template1,PASSED,2,2,6
smiTemplateid1.xml,tmi11.xml,Template1,FAILED,7,1,9
tmi11.xml,smiTemplateid1.xml,Template3,PASSED,3,3,6
tmi10.xml,tadSyncid3id3.xml,Template3,FAILED,4,2,5
tadSyncid3id3.xml,tmi10.xml,Template1,PASSED,2,2,7
tmi10.xml,tadSyncid0id5.xml,Template3,FAILED,4,2,7
tadSyncid0id5.xml,tmi10.xml,Template2,PASSED,2,2,6
tmi10.xml,tadSyncid5id2.xml,Template4,FAILED,4,2,7
tadSyncid5id2.xml,tmi10.xml,Template2,PASSED,2,2,8
tmi10.xml,tmi11.xml,Template1,PASSED,2,2,7
tmi11.xml,tmi10.xml,Template2,PASSED,2,2,6
tadSyncid3id3.xml,tadSyncid0id5.xml,Template3,FAILED,3,2,6
tadSyncid0id5.xml,tadSyncid3id3.xml,Template3,FAILED,3,2,6
tadSyncid3id3.xml,tadSyncid5id2.xml,Template2,FAILED,3,2,5
tadSyncid5id2.xml,tadSyncid3id3.xml,Template1,PASSED,3,3,6
tadSyncid3id3.xml,tmi11.xml,Template1,PASSED,2,2,6
tmi11.xml,tadSyncid3id3.xml,Template4,FAILED,4,4,6
tadSyncid0id5.xml,tadSyncid5id2.xml,Template3,FAILED,3,1,7
tadSyncid5id2.xml,tadSyncid0id5.xml,Template3,PASSED,3,3,6
tmi11.xml,tadSyncid0id5.xml,Template3,FAILED,4,3,7
tadSyncid0id5.xml,tmi11.xml,Template1,PASSED,2,2,6
tmi11.xml,tadSyncid5id2.xml,Template4,FAILED,4,3,6
tadSyncid5id2.xml,tmi11.xml,Template2,PASSED,2,2,5
