smiTemplateid4.xml,tadSyncid5id3.xml,false,3209-08-21T21:08:55.794,3209-08-30T09:35:22.159,735986365
tadSyncid0id2.xml,ccn2.xml,false,3209-08-22T17:16:39.926,3211-11-08T12:14:28.292,69796668366
tadSyncid3id1.xml,ccn2.xml,false,3209-08-22T17:19:02.649,3211-11-08T17:47:29.294,69816506645
tadSyncid4id1.xml,ccn2.xml,false,3209-08-22T17:20:14.323,3211-11-11T11:35:24.736,70053310413
tmi4.xml,ccn2.xml,false,3209-08-22T17:21:22.411,3211-11-16T08:39:37.126,70474694715
smiTemplateid4.xml,tadSyncid2id1.xml,false,3209-08-22T17:22:31.884,3211-11-16T17:33:05.760,70506633876
tmi2.xml,tadSyncid2id1.xml,false,3209-08-22T17:23:42.033,3211-11-17T02:29:55.132,70538773099
tadSyncid2id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:24:47.028,3211-11-19T19:51:11,70773983972
tadSyncid5id3.xml,tadSyncid2id1.xml,false,3209-08-22T17:25:51.278,3211-11-24T16:31:39.737,71193948459
tadSyncid0id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:28:00.836,3211-11-24T21:21:43.604,71211222768
tadSyncid3id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:26:57.469,3211-11-24T21:41:18.136,71212460667
tadSyncid1id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:29:04.809,3211-11-27T19:42:08.351,71464383542
tmi13.xml,tadSyncid2id1.xml,false,3209-08-22T17:31:09.718,3211-12-02T03:23:43.767,71837554049
tmi1.xml,tadSyncid2id1.xml,false,3209-08-22T17:32:11.057,3211-12-02T03:35:25.430,71838194373
tadSyncid4id4.xml,tadSyncid2id1.xml,false,3209-08-22T17:30:07.393,3211-12-02T09:41:43.869,71860296476
tadSyncid5id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:33:17.248,3211-12-05T12:11:02.835,72128265587
tadSyncid5id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:36:48.577,3211-12-09T22:23:32.627,72510404050
tadSyncid3id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:35:37.755,3211-12-10T02:33:35.483,72525477728
smiTemplateid1.xml,tadSyncid2id1.xml,false,3209-08-22T17:34:23.802,3211-12-10T03:13:59.688,72527975886
tadSyncid2id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:38:00.805,3211-12-12T21:29:04.342,72766263537
tadSyncid1id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:39:13.176,3211-12-17T06:55:13.727,73145760551
tadSyncid1id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:41:25.603,3211-12-18T07:25:50.027,73233864424
tadSyncid0id0.xml,tadSyncid2id1.xml,false,3209-08-22T17:40:21.079,3211-12-18T11:26:45.625,73248384546
tadSyncid0id5.xml,tadSyncid2id1.xml,false,3209-08-22T17:42:29.256,3211-12-21T00:23:51,73467681744
tmi10.xml,tadSyncid2id1.xml,false,3209-08-22T17:43:33.079,3211-12-24T18:25:11.266,73791698187
tadSyncid5id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:45:36.910,3211-12-26T05:04:39.421,73916342511
cxs1.xml,tadSyncid2id1.xml,false,3209-08-22T17:44:35.402,3211-12-26T09:01:25.882,73930610480
tmi11.xml,tadSyncid2id1.xml,false,3209-08-22T17:46:39.480,3211-12-29T04:17:40.327,74172660847
tadSyncid1id2.xml,tadSyncid2id1.xml,false,3209-08-22T17:47:40.630,3212-01-01T10:40:08.666,74454748036
tadSyncid0id2.xml,tadSyncid2id1.xml,false,3209-08-22T17:48:46.277,3212-01-02T18:47:44.820,74570338543
tmi9.xml,tadSyncid2id1.xml,false,3209-08-22T17:49:53.554,3212-01-02T21:32:53.502,74580179948
tadSyncid3id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:50:58.136,3212-01-05T19:36:34.023,74832335887
tadSyncid4id1.xml,tadSyncid2id1.xml,false,3209-08-22T17:52:11.397,3212-01-09T16:17:23.697,75165912300
ccn2.xml,tadSyncid2id1.xml,false,3209-08-22T17:54:36.972,3212-01-10T11:41:43.908,75235626936
tmi4.xml,tadSyncid2id1.xml,false,3209-08-22T17:53:16.797,3212-01-10T20:03:34.560,75265817763
smiTemplateid4.xml,cxs2.xml,false,3209-08-22T17:55:41.313,3212-01-13T15:49:57.267,75509655954
tmi2.xml,cxs2.xml,false,3209-08-22T17:56:45.654,3212-01-17T08:51:36.962,75830091308
tadSyncid2id4.xml,cxs2.xml,false,3209-08-22T17:57:52.912,3212-01-18T09:32:49.243,75918896331
tadSyncid5id3.xml,cxs2.xml,false,3209-08-22T17:58:59.811,3212-01-18T11:59:53.650,75927653839
tadSyncid3id4.xml,cxs2.xml,false,3209-08-22T18:02:39.441,3212-01-22T10:40:49.050,76268289609
tadSyncid0id4.xml,cxs2.xml,false,3209-08-22T23:31:54.334,3212-01-25T02:23:01.296,76477866962
tadSyncid4id4.xml,cxs2.xml,false,3209-08-22T23:52:19.662,3212-01-26T12:40:28.956,76600089294
tadSyncid1id4.xml,cxs2.xml,false,3209-08-22T23:48:59.112,3212-01-27T03:16:48.766,76652869654
tmi13.xml,cxs2.xml,false,3209-08-22T23:54:01.850,3212-01-29T11:51:13.048,76856231198
tmi1.xml,cxs2.xml,false,3209-08-22T23:55:18.864,3212-02-01T22:29:30.900,77153652036
tadSyncid5id0.xml,cxs2.xml,false,3209-08-23T01:30:08.816,3212-02-03T14:09:12.176,77290743360
smiTemplateid1.xml,cxs2.xml,false,3209-08-23T01:32:48.444,3212-02-03T17:40:48.949,77303280505
tadSyncid3id0.xml,cxs2.xml,false,3209-08-23T01:34:42.142,3212-02-06T03:29:36.948,77511294806
tadSyncid5id5.xml,cxs2.xml,false,3209-08-23T01:35:42.844,3212-02-10T15:39:47.983,77900645139
tadSyncid1id5.xml,cxs2.xml,false,3209-08-23T01:37:33.831,3212-02-12T22:29:29.057,78097915226
tadSyncid2id0.xml,cxs2.xml,false,3209-08-23T01:36:40.342,3212-02-13T02:31:39.820,78112499478
tadSyncid0id0.xml,cxs2.xml,false,3209-08-23T01:38:47.224,3212-02-15T12:47:30.798,78322123574
tadSyncid1id0.xml,cxs2.xml,false,3209-08-23T01:39:43.286,3212-02-18T22:20:25.142,78615641856
tadSyncid0id5.xml,cxs2.xml,false,3209-08-23T01:40:38.929,3212-02-20T09:02:47.725,78740528796
tmi10.xml,cxs2.xml,false,3209-08-23T01:41:30.380,3212-02-20T16:22:17.145,78766846765
cxs1.xml,cxs2.xml,true,3209-08-23T01:42:21.759,3212-02-23T06:18:18.131,78989756372
tadSyncid5id1.xml,cxs2.xml,false,3209-08-23T01:43:12.375,3212-02-26T00:12:19.220,79226946845
tmi11.xml,cxs2.xml,false,3209-08-23T01:44:03.093,3212-02-28T07:29:27.014,79425923921
tadSyncid1id2.xml,cxs2.xml,false,3209-08-23T01:44:52.483,3212-02-28T09:44:01.845,79433949362
tadSyncid0id2.xml,cxs2.xml,false,3209-08-23T01:45:47.998,3212-03-01T20:57:02.520,79647074522
tmi9.xml,cxs2.xml,false,3209-08-23T01:46:43.654,3212-03-04T17:00:15.160,79892011506
tadSyncid3id1.xml,cxs2.xml,false,3209-08-23T01:47:36.278,3212-03-07T01:42:26.583,80096090305
tadSyncid4id1.xml,cxs2.xml,false,3209-08-23T01:48:31.256,3212-03-07T11:21:15.990,80130764734
tmi4.xml,cxs2.xml,false,3209-08-23T01:49:40.150,3212-03-09T10:43:10.960,80301210810
ccn2.xml,cxs2.xml,false,3209-08-23T01:50:34.460,3212-03-12T15:25:27.600,80577293140
smiTemplateid4.xml,Collision-avoidance.xml,false,3209-08-23T01:52:21.973,3212-03-14T15:06:41.480,80748859507
tadSyncid2id1.xml,cxs2.xml,false,3209-08-23T01:51:24.114,3212-03-15T01:26:08.504,80786084390
tmi2.xml,Collision-avoidance.xml,false,3209-08-23T01:53:19.099,3212-03-18T05:30:35.457,81059836358
tadSyncid2id4.xml,Collision-avoidance.xml,false,3209-08-23T01:54:14.032,3212-03-22T23:44:44.783,81471030751
tadSyncid5id3.xml,Collision-avoidance.xml,false,3209-08-23T01:55:10.542,3212-03-26T06:30:01.576,81750891034
tadSyncid3id4.xml,Collision-avoidance.xml,false,3209-08-23T01:56:06.526,3212-03-26T16:04:17.620,81785291094
tadSyncid0id4.xml,Collision-avoidance.xml,false,3209-08-23T01:58:24.279,3212-03-30T03:37:03.019,82085918740
tadSyncid1id4.xml,Collision-avoidance.xml,false,3209-08-23T01:59:30.660,3212-04-01T05:30:50.480,82265479820
tadSyncid4id4.xml,Collision-avoidance.xml,false,3209-08-23T02:00:41.449,3212-04-03T02:05:50.149,82425908700
tmi13.xml,Collision-avoidance.xml,false,3209-08-23T02:01:37.663,3212-04-03T02:22:00.204,82426822541
tmi1.xml,Collision-avoidance.xml,false,3209-08-23T02:02:33.434,3212-04-06T20:53:27.364,82752653930
tadSyncid5id0.xml,Collision-avoidance.xml,false,3209-08-23T02:03:50.734,3212-04-08T11:01:08.169,82889837435
smiTemplateid1.xml,Collision-avoidance.xml,false,3209-08-23T02:04:50.629,3212-04-10T12:26:02.204,83067671575
tadSyncid3id0.xml,Collision-avoidance.xml,false,3209-08-23T02:05:45.033,3212-04-10T14:23:29.901,83074664868
tadSyncid5id5.xml,Collision-avoidance.xml,false,3209-08-23T02:06:41.642,3212-04-14T02:31:34.047,83377492405
tadSyncid2id0.xml,Collision-avoidance.xml,false,3209-08-23T02:08:16.904,3212-04-15T21:37:22.537,83532545633
tadSyncid1id5.xml,Collision-avoidance.xml,false,3209-08-23T02:10:58.502,3212-04-17T16:20:10.884,83686152382
tadSyncid0id0.xml,Collision-avoidance.xml,false,3209-08-23T02:14:47.688,3212-04-17T22:25:10.088,83707822400
tadSyncid1id0.xml,Collision-avoidance.xml,false,3209-08-23T02:16:07.090,3212-04-21T13:03:31.150,84019644060
tadSyncid0id5.xml,Collision-avoidance.xml,false,3209-08-23T02:17:04.038,3212-04-23T01:30:17.876,84150793838
tmi10.xml,Collision-avoidance.xml,false,3209-08-23T02:17:52.582,3212-04-25T05:15:24.776,84337052194
cxs1.xml,Collision-avoidance.xml,false,3209-08-23T02:18:53.258,3212-04-25T17:45:55.233,84382021975
tadSyncid5id1.xml,Collision-avoidance.xml,false,3209-08-23T02:19:43.331,3212-04-28T20:25:29.156,84650745825
tmi11.xml,Collision-avoidance.xml,false,3209-08-23T02:20:32.457,3212-04-30T11:36:16.713,84791744256
tadSyncid1id2.xml,Collision-avoidance.xml,false,3209-08-23T02:21:22.889,3212-05-02T20:05:14.577,84995031688
tadSyncid0id2.xml,Collision-avoidance.xml,false,3209-08-23T02:22:13.472,3212-05-03T13:12:44.820,85056631348
tmi9.xml,Collision-avoidance.xml,false,3209-08-23T02:23:05.717,3212-05-07T01:22:13.700,85359547983
tadSyncid3id1.xml,Collision-avoidance.xml,false,3209-08-23T02:24:03.004,3212-05-09T09:24:58.192,85561255188
tadSyncid4id1.xml,Collision-avoidance.xml,false,3209-08-23T02:24:55.213,3212-05-10T23:41:34.694,85698999481
tmi4.xml,Collision-avoidance.xml,false,3209-08-23T02:25:44.680,3212-05-11T16:27:53.931,85759329251
ccn2.xml,Collision-avoidance.xml,true,3209-08-23T02:26:35.402,3212-05-15T17:04:05.851,86107050449
tadSyncid2id1.xml,Collision-avoidance.xml,false,3209-08-23T02:27:30.893,3212-05-17T09:37:32.409,86253001516
smiTemplateid4.xml,tadSyncid4id3.xml,false,3209-08-23T02:29:15.894,3212-05-19T08:22:14.778,86421178884
cxs2.xml,Collision-avoidance.xml,false,3209-08-23T02:28:22.911,3212-05-19T12:54:32.682,86437569771
tmi2.xml,tadSyncid4id3.xml,false,3209-08-23T02:30:10.301,3212-05-23T13:03:28.151,86783597850
tadSyncid2id4.xml,tadSyncid4id3.xml,false,3209-08-23T02:31:00.190,3212-05-24T22:33:06.239,86904126049
tadSyncid5id3.xml,tadSyncid4id3.xml,false,3209-08-23T02:31:51.008,3212-05-26T13:03:34.185,87042703177
tadSyncid3id4.xml,tadSyncid4id3.xml,false,3209-08-23T02:32:58.007,3212-05-26T23:31:30.684,87080312677
tadSyncid0id4.xml,tadSyncid4id3.xml,false,3209-08-23T02:33:49.552,3212-05-31T13:50:09.304,87477379752
tadSyncid1id4.xml,tadSyncid4id3.xml,false,3209-08-23T02:34:39.632,3212-06-02T15:50:18.303,87657338671
tadSyncid4id4.xml,tadSyncid4id3.xml,false,3209-08-23T02:35:30.210,3212-06-03T12:46:15.653,87732645443
tmi13.xml,tadSyncid4id3.xml,false,3209-08-23T02:36:21.959,3212-06-03T16:10:57.996,87744876037
tmi1.xml,tadSyncid4id3.xml,false,3209-08-23T02:37:13.550,3212-06-08T16:59:38.939,88179745389
tadSyncid5id0.xml,tadSyncid4id3.xml,false,3209-08-23T02:38:05.918,3212-06-10T16:43:40.207,88351534289
smiTemplateid1.xml,tadSyncid4id3.xml,false,3209-08-23T02:38:58.871,3212-06-11T13:02:14.428,88424595557
tadSyncid3id0.xml,tadSyncid4id3.xml,false,3209-08-23T02:39:52.878,3212-06-12T03:57:42.213,88478269335
tadSyncid5id5.xml,tadSyncid4id3.xml,false,3209-08-23T02:40:47.838,3212-06-15T21:53:16.491,88801948653
tadSyncid2id0.xml,tadSyncid4id3.xml,false,3209-08-23T02:41:41.256,3212-06-18T14:43:12.009,89035290753
tadSyncid1id5.xml,tadSyncid4id3.xml,false,3209-08-23T02:42:33.558,3212-06-18T22:16:18.719,89062425161
tadSyncid0id0.xml,tadSyncid4id3.xml,false,3209-08-23T02:43:26.487,3212-06-19T08:03:20.538,89097594051
tadSyncid1id0.xml,tadSyncid4id3.xml,false,3209-08-23T02:44:23.215,3212-06-23T14:40:06.586,89466943371
tadSyncid0id5.xml,tadSyncid4id3.xml,false,3209-08-23T02:45:15.355,3212-06-26T05:39:12.491,89693637136
tmi10.xml,tadSyncid4id3.xml,false,3209-08-23T02:46:09.923,3212-06-26T07:42:12.960,89700963037
cxs1.xml,tadSyncid4id3.xml,false,3209-08-23T02:47:00.980,3212-06-26T20:25:12.387,89746691407
tadSyncid5id1.xml,tadSyncid4id3.xml,false,3209-08-23T02:47:51.412,3212-07-01T05:44:27.561,90125796149
tmi11.xml,tadSyncid4id3.xml,false,3209-08-23T02:48:49.326,3212-07-03T12:10:21.440,90321692114
tadSyncid1id2.xml,tadSyncid4id3.xml,false,3209-08-23T02:49:42.564,3212-07-03T18:11:18.274,90343295710
tadSyncid0id2.xml,tadSyncid4id3.xml,false,3209-08-23T02:50:35.485,3212-07-04T09:11:00.503,90397225018
tmi9.xml,tadSyncid4id3.xml,false,3209-08-23T02:51:29.373,3212-07-08T22:26:52.322,90790522949
tadSyncid3id1.xml,tadSyncid4id3.xml,false,3209-08-23T02:52:22.346,3212-07-11T23:14:57.470,91052555124
tadSyncid4id1.xml,tadSyncid4id3.xml,false,3209-08-23T02:53:15.335,3212-07-12T06:08:09.814,91077294479
tmi4.xml,tadSyncid4id3.xml,false,3209-08-23T02:54:07.725,3212-07-13T09:45:43.088,91176695363
ccn2.xml,tadSyncid4id3.xml,false,3209-08-23T02:54:57.616,3212-07-18T08:33:44.768,91604327152
tadSyncid2id1.xml,tadSyncid4id3.xml,false,3209-08-23T02:55:44.750,3212-07-20T08:01:17.460,91775132710
cxs2.xml,tadSyncid4id3.xml,false,3209-08-23T02:56:31.542,3212-07-22T10:30:31.221,91956839679
Collision-avoidance.xml,tadSyncid4id3.xml,false,3209-08-23T02:57:23.542,3212-07-22T12:03:59.565,91962396023
smiTemplateid4.xml,tadSyncid3id3.xml,false,3209-08-23T02:58:14.878,3212-07-28T14:30:11.965,92489517087
tmi2.xml,tadSyncid3id3.xml,false,3209-08-23T02:59:05.912,3212-07-31T09:30:21.014,92730675102
tadSyncid2id4.xml,tadSyncid3id3.xml,false,3209-08-23T02:59:57.207,3212-08-01T23:11:33.682,92866296475
tadSyncid5id3.xml,tadSyncid3id3.xml,false,3209-08-23T03:00:50.084,3212-08-02T14:24:16.717,92921006633
tadSyncid3id4.xml,tadSyncid3id3.xml,false,3209-08-23T03:01:41.322,3212-08-06T15:09:41.444,93269280122
tadSyncid0id4.xml,tadSyncid3id3.xml,false,3209-08-23T03:02:32.858,3212-08-09T14:19:16.130,93525403272
tadSyncid1id4.xml,tadSyncid3id3.xml,false,3209-08-23T03:03:25.099,3212-08-11T02:18:24.927,93654899828
tadSyncid4id4.xml,tadSyncid3id3.xml,false,3209-08-23T03:04:17.271,3212-08-11T21:52:56.668,93725319397
tmi13.xml,tadSyncid3id3.xml,false,3209-08-23T03:05:08.598,3212-08-15T12:05:56.657,94035648059
tmi1.xml,tadSyncid3id3.xml,false,3209-08-23T03:06:00.551,3212-08-18T10:34:28.803,94289308252
tadSyncid5id0.xml,tadSyncid3id3.xml,false,3209-08-23T03:06:55.776,3212-08-20T05:22:32.805,94443337029
smiTemplateid1.xml,tadSyncid3id3.xml,false,3209-08-23T03:07:50.811,3212-08-21T02:20:03.358,94518732547
tadSyncid3id0.xml,tadSyncid3id3.xml,false,3209-08-23T03:08:45.710,3212-08-24T06:50:29.708,94794103998
tadSyncid5id5.xml,tadSyncid3id3.xml,false,3209-08-23T03:09:40.192,3212-08-28T10:31:36.886,95152916694
tadSyncid2id0.xml,tadSyncid3id3.xml,false,3209-08-23T03:10:34.886,3212-08-29T09:22:54.099,95235139213
tadSyncid1id5.xml,tadSyncid3id3.xml,false,3209-08-23T03:11:24.527,3212-08-31T15:09:02.863,95428658336
tadSyncid0id0.xml,tadSyncid3id3.xml,false,3209-08-23T03:12:15.780,3212-09-03T10:09:48.767,95669852987
tadSyncid1id0.xml,tadSyncid3id3.xml,false,3209-08-23T03:13:09.622,3212-09-08T06:05:56.493,96087166871
tadSyncid0id5.xml,tadSyncid3id3.xml,false,3209-08-23T03:14:03.877,3212-09-08T11:11:15.252,96105431375
tmi10.xml,tadSyncid3id3.xml,false,3209-08-23T03:14:57.483,3212-09-10T18:14:30.983,96303573500
cxs1.xml,tadSyncid3id3.xml,false,3209-08-23T03:15:47.642,3212-09-14T00:45:07.730,96586160088
tadSyncid5id1.xml,tadSyncid3id3.xml,false,3209-08-23T03:16:40.434,3212-09-17T15:00:03.380,96896602946
tmi11.xml,tadSyncid3id3.xml,false,3209-08-23T03:17:34.604,3212-09-17T17:49:46.193,96906731589
tadSyncid1id2.xml,tadSyncid3id3.xml,false,3209-08-23T03:18:28.494,3212-09-21T01:59:38.671,97195270177
tadSyncid0id2.xml,tadSyncid3id3.xml,false,3209-08-23T03:19:28.942,3212-09-22T20:04:16.488,97346687546
tmi9.xml,tadSyncid3id3.xml,false,3209-08-23T03:20:23.793,3212-09-25T23:43:05.913,97618962120
tadSyncid3id1.xml,tadSyncid3id3.xml,false,3209-08-23T03:21:18.493,3212-09-26T01:04:13.389,97623774896
tadSyncid4id1.xml,tadSyncid3id3.xml,false,3209-08-23T03:22:12.002,3212-09-29T09:40:51.454,97913919452
tmi4.xml,tadSyncid3id3.xml,false,3209-08-23T03:22:59.561,3212-10-01T05:20:59.117,98071079556
ccn2.xml,tadSyncid3id3.xml,false,3209-08-23T03:23:52.439,3212-10-04T00:18:32.331,98312079892
tadSyncid2id1.xml,tadSyncid3id3.xml,false,3209-08-23T03:24:39.327,3212-10-04T02:31:34.293,98320014966
cxs2.xml,tadSyncid3id3.xml,false,3209-08-23T03:25:30.002,3212-10-07T18:52:30.835,98638020833
Collision-avoidance.xml,tadSyncid3id3.xml,false,3209-08-23T03:26:18.868,3212-10-08T14:30:13.294,98708634426
tadSyncid4id3.xml,tadSyncid3id3.xml,false,3209-08-23T03:27:10.539,3212-10-11T08:28:57.151,98946106612
smiTemplateid4.xml,tadSyncid0id3.xml,false,3209-08-23T03:28:04.160,3212-10-11T09:59:32.957,98951488797
tmi2.xml,tadSyncid0id3.xml,false,3209-08-23T03:28:56.542,3212-10-15T13:32:20.106,99309803564
tadSyncid2id4.xml,tadSyncid0id3.xml,false,3209-08-23T03:29:43.594,3212-10-15T23:01:12.345,99343888751
tadSyncid3id4.xml,tadSyncid0id3.xml,false,3209-08-23T03:31:23.798,3212-10-18T23:37:08,99605144202
tadSyncid5id3.xml,tadSyncid0id3.xml,false,3209-08-23T03:30:33.703,3212-10-19T00:37:22.473,99608808770
tadSyncid0id4.xml,tadSyncid0id3.xml,false,3209-08-23T03:32:14.945,3212-10-22T11:39:22.358,99907627413
tadSyncid1id4.xml,tadSyncid0id3.xml,false,3209-08-23T03:33:10.437,3212-10-23T22:03:31.582,100031421145
tmi13.xml,tadSyncid0id3.xml,false,3209-08-23T03:35:21.159,3212-10-26T11:37:40.268,100252939109
tadSyncid4id4.xml,tadSyncid0id3.xml,false,3209-08-23T03:34:01.171,3212-10-26T17:32:24.833,100274303662
tmi1.xml,tadSyncid0id3.xml,false,3209-08-23T03:36:12.041,3212-10-30T01:57:35.256,100567283215
tadSyncid5id0.xml,tadSyncid0id3.xml,false,3209-08-23T03:38:11.110,3212-10-31T05:06:06.215,100664875105
smiTemplateid1.xml,tadSyncid0id3.xml,false,3209-08-23T03:39:13.169,3212-11-03T03:44:57.253,100919144084
tadSyncid3id0.xml,tadSyncid0id3.xml,false,3209-08-23T03:40:04.499,3212-11-03T06:09:27.279,100927762780
tadSyncid5id5.xml,tadSyncid0id3.xml,false,3209-08-23T03:40:55.792,3212-11-06T08:45:36.714,101196280922
tadSyncid2id0.xml,tadSyncid0id3.xml,false,3209-08-23T03:41:50.453,3212-11-07T17:20:36.881,101313526428
tadSyncid1id5.xml,tadSyncid0id3.xml,false,3209-08-23T03:42:49.315,3212-11-10T23:41:14.158,101595504843
tadSyncid0id0.xml,tadSyncid0id3.xml,false,3209-08-23T03:43:43.023,3212-11-11T03:47:08.335,101610205312
tadSyncid1id0.xml,tadSyncid0id3.xml,false,3209-08-23T03:44:36.036,3212-11-14T04:09:04.126,101870668090
tadSyncid0id5.xml,tadSyncid0id3.xml,false,3209-08-23T03:45:28.265,3212-11-15T08:41:33.189,101973364924
tmi10.xml,tadSyncid0id3.xml,false,3209-08-23T03:46:21.249,3212-11-18T22:02:13.316,102280552067
cxs1.xml,tadSyncid0id3.xml,false,3209-08-23T03:47:13.096,3212-11-19T00:35:39.130,102289706034
tadSyncid5id1.xml,tadSyncid0id3.xml,false,3209-08-23T03:48:06.616,3212-11-21T13:06:20.418,102507493802
tmi11.xml,tadSyncid0id3.xml,false,3209-08-23T03:49:40.995,3212-11-22T09:23:15.053,102580414058
tadSyncid1id2.xml,tadSyncid0id3.xml,false,3209-08-23T03:50:43.922,3212-11-26T05:35:36.112,102912292190
tadSyncid0id2.xml,tadSyncid0id3.xml,false,3209-08-23T03:51:34.423,3212-11-26T21:47:08.879,102970534456
tmi9.xml,tadSyncid0id3.xml,false,3209-08-23T03:52:22.377,3212-11-29T03:08:06.672,103162544295
tadSyncid3id1.xml,tadSyncid0id3.xml,false,3209-08-23T03:53:11.780,3212-11-30T09:18:55.920,103271144140
tadSyncid4id1.xml,tadSyncid0id3.xml,false,3209-08-23T03:53:58.154,3212-12-03T23:18:03.058,103580644904
tmi4.xml,tadSyncid0id3.xml,false,3209-08-23T03:54:43.280,3212-12-04T12:23:53.513,103627750233
ccn2.xml,tadSyncid0id3.xml,false,3209-08-23T03:55:31.580,3212-12-06T15:33:48.300,103811896720
tadSyncid2id1.xml,tadSyncid0id3.xml,false,3209-08-23T03:56:17.719,3212-12-07T11:48:36.116,103884738397
cxs2.xml,tadSyncid0id3.xml,false,3209-08-23T03:57:02.441,3212-12-11T14:45:31.227,104240908786
Collision-avoidance.xml,tadSyncid0id3.xml,false,3209-08-23T03:57:47.830,3212-12-12T09:43:32.660,104309144830
tadSyncid4id3.xml,tadSyncid0id3.xml,false,3209-08-23T03:58:34.008,3212-12-14T01:22:35.910,104451841902
tadSyncid3id3.xml,tadSyncid0id3.xml,false,3209-08-23T03:59:20.433,3212-12-15T03:14:59.276,104544938843
smiTemplateid4.xml,tadSyncid2id3.xml,false,3209-08-23T04:00:09.826,3212-12-18T14:03:31.104,104843001278
tmi2.xml,tadSyncid2id3.xml,false,3209-08-23T06:41:37.440,3212-12-19T17:27:14.501,104931937061
tadSyncid2id4.xml,tadSyncid2id3.xml,false,3209-08-23T06:44:16.449,3212-12-21T10:27:45.406,105079408957
tadSyncid5id3.xml,tadSyncid2id3.xml,false,3209-08-23T06:46:09.337,3212-12-22T15:51:46.620,105185137283
tadSyncid3id4.xml,tadSyncid2id3.xml,false,3209-08-23T06:48:34.140,3212-12-26T04:35:54.822,105490040682
tadSyncid0id4.xml,tadSyncid2id3.xml,false,3209-08-23T06:49:26.833,3212-12-27T18:53:18.515,105627831682
tadSyncid1id4.xml,tadSyncid2id3.xml,false,3209-08-23T06:50:13.334,3212-12-29T18:04:14.418,105797641084
tadSyncid4id4.xml,tadSyncid2id3.xml,false,3209-08-23T06:50:54.067,3212-12-30T05:44:51.402,105839637335
tmi13.xml,tadSyncid2id3.xml,false,3209-08-23T06:52:52.435,3213-01-03T15:43:45.496,106221053061
tmi1.xml,tadSyncid2id3.xml,false,3209-08-23T06:54:31.871,3213-01-05T12:26:04.510,106381892639
tadSyncid5id0.xml,tadSyncid2id3.xml,false,3209-08-23T06:55:58.521,3213-01-06T15:02:45.216,106477606695
smiTemplateid1.xml,tadSyncid2id3.xml,false,3209-08-23T06:56:48.303,3213-01-07T02:00:00.243,106516991940
