smiTemplateid4.xml,tadSyncid5id3.xml,false,3209-08-21T21:08:55.794,3209-08-30T09:35:22.159,735986365
tadSyncid3id0.xml,tadSyncid2id3.xml,false,3209-08-23T06:57:43.686,3213-01-10T21:18:39.841,106845656155
tadSyncid5id5.xml,tadSyncid2id3.xml,false,3209-08-23T06:58:26.671,3213-01-13T22:09:19.140,107107852469
tadSyncid2id0.xml,tadSyncid2id3.xml,false,3209-08-23T06:59:12.861,3213-01-15T06:41:42.407,107224949546
tadSyncid1id5.xml,tadSyncid2id3.xml,false,3209-08-23T06:59:50.855,3213-01-15T10:55:15.113,107240124258
tadSyncid0id0.xml,tadSyncid2id3.xml,false,3209-08-23T07:00:29.796,3213-01-19T10:16:25.874,107583356078
tadSyncid1id0.xml,tadSyncid2id3.xml,false,3209-08-23T07:01:12.043,3213-01-21T10:41:38.715,107757626672
tmi10.xml,tadSyncid2id3.xml,false,3209-08-23T07:02:39.146,3213-01-22T23:18:41.642,107889362496
tadSyncid0id5.xml,tadSyncid2id3.xml,false,3209-08-23T07:02:01.545,3213-01-22T23:33:55.930,107890314385
cxs1.xml,tadSyncid2id3.xml,false,3209-08-23T07:03:17.470,3213-01-27T05:16:06.944,108256369474
tadSyncid5id1.xml,tadSyncid2id3.xml,false,3209-08-23T07:04:11.648,3213-01-29T07:57:47.074,108438815426
tadSyncid1id2.xml,tadSyncid2id3.xml,false,3209-08-23T07:05:30.091,3213-01-31T04:08:48.046,108597797955
tmi11.xml,tadSyncid2id3.xml,false,3209-08-23T07:04:51.342,3213-01-31T10:03:40.751,108619129409
tadSyncid0id2.xml,tadSyncid2id3.xml,false,3209-08-23T07:06:08.197,3213-02-04T15:26:34.732,108984026535
tmi9.xml,tadSyncid2id3.xml,false,3209-08-23T07:06:45.364,3213-02-06T00:11:49.065,109101903701
tadSyncid3id1.xml,tadSyncid2id3.xml,false,3209-08-23T07:07:22.773,3213-02-07T19:09:04.785,109256502012
tadSyncid4id1.xml,tadSyncid2id3.xml,false,3209-08-23T07:08:01.310,3213-02-07T22:37:12.490,109268951180
tmi4.xml,tadSyncid2id3.xml,false,3209-08-23T07:08:38.158,3213-02-12T09:00:36.136,109651917978
ccn2.xml,tadSyncid2id3.xml,false,3209-08-23T07:09:16.259,3213-02-13T02:21:06.876,109714310617
tadSyncid2id1.xml,tadSyncid2id3.xml,false,3209-08-23T07:09:53.826,3213-02-15T00:28:16.083,109880302257
cxs2.xml,tadSyncid2id3.xml,false,3209-08-23T07:10:31.336,3213-02-15T09:40:42.748,109913411412
Collision-avoidance.xml,tadSyncid2id3.xml,false,3209-08-23T07:11:08.401,3213-02-19T18:01:44.737,110289036336
tadSyncid4id3.xml,tadSyncid2id3.xml,false,3209-08-23T07:11:46.840,3213-02-20T10:36:50.892,110348704052
tadSyncid3id3.xml,tadSyncid2id3.xml,false,3209-08-23T07:12:23.176,3213-02-22T09:33:50.684,110517687508
tadSyncid0id3.xml,tadSyncid2id3.xml,false,3209-08-23T07:13:00.091,3213-02-22T23:55:40.173,110569360082
smiTemplateid4.xml,tmi6.xml,false,3209-08-23T07:13:38.971,3213-02-26T16:16:50.921,110887391950
tmi2.xml,tmi6.xml,false,3209-08-23T07:14:15.860,3213-02-28T05:09:12.939,111020097079
tadSyncid2id4.xml,tmi6.xml,false,3209-08-23T07:14:52.366,3213-03-02T01:31:57.724,111179825358
tadSyncid5id3.xml,tmi6.xml,false,3209-08-23T07:15:29.040,3213-03-02T13:47:56.467,111223947427
tadSyncid3id4.xml,tmi6.xml,false,3209-08-23T07:16:05.514,3213-03-06T22:03:46.940,111599261426
tadSyncid0id4.xml,tmi6.xml,false,3209-08-23T07:16:42.417,3213-03-07T18:54:23.317,111674260900
tadSyncid1id4.xml,tmi6.xml,false,3209-08-23T07:17:20.452,3213-03-09T15:44:55.324,111835654872
tadSyncid4id4.xml,tmi6.xml,false,3209-08-23T07:17:57.845,3213-03-10T10:54:36.162,111904598317
tmi13.xml,tmi6.xml,false,3209-08-23T07:18:35.991,3213-03-13T17:33:56.273,112187720282
tmi1.xml,tmi6.xml,false,3209-08-23T07:19:13.367,3213-03-15T05:53:42.713,112318469346
tadSyncid5id0.xml,tmi6.xml,false,3209-08-23T07:19:51.250,3213-03-17T03:29:19.192,112482567942
smiTemplateid1.xml,tmi6.xml,false,3209-08-23T07:20:29.736,3213-03-17T15:42:19.819,112526510083
tadSyncid3id0.xml,tmi6.xml,false,3209-08-23T07:21:08.059,3213-03-21T04:48:49.154,112832861095
tadSyncid5id5.xml,tmi6.xml,false,3209-08-23T07:21:43.593,3213-03-23T06:04:03.645,113010140052
tadSyncid2id0.xml,tmi6.xml,false,3209-08-23T07:22:20.807,3213-03-24T21:25:11.234,113151770427
tadSyncid1id5.xml,tmi6.xml,false,3209-08-23T07:22:59.030,3213-03-25T12:18:29.792,113205330762
tadSyncid0id0.xml,tmi6.xml,false,3209-08-23T07:23:37.150,3213-03-28T18:17:17.713,113486020563
tadSyncid1id0.xml,tmi6.xml,false,3209-08-23T07:24:15.305,3213-03-30T16:09:45.935,113651130630
tadSyncid0id5.xml,tmi6.xml,false,3209-08-23T07:25:28.774,3213-04-01T15:28:06.760,113817757986
tmi10.xml,tmi6.xml,false,3209-08-23T07:26:24.759,3213-04-02T01:24:16.353,113853471594
cxs1.xml,tmi6.xml,false,3209-08-23T07:27:05.030,3213-04-05T01:17:58.390,114112253360
tadSyncid5id1.xml,tmi6.xml,false,3209-08-23T07:27:44.027,3213-04-07T19:12:55.262,114349511235
tmi11.xml,tmi6.xml,false,3209-08-23T07:28:22.566,3213-04-09T02:07:33.207,114460750641
tadSyncid1id2.xml,tmi6.xml,false,3209-08-23T07:28:59.921,3213-04-10T00:01:47.174,114539567253
tadSyncid0id2.xml,tmi6.xml,false,3209-08-23T07:29:53.246,3213-04-12T10:07:44.503,114748671257
tmi9.xml,tmi6.xml,false,3209-08-23T07:30:31.482,3213-04-14T23:41:20.079,114970248597
tadSyncid3id1.xml,tmi6.xml,false,3209-08-23T07:31:07.766,3213-04-16T08:55:07.812,115089840046
tadSyncid4id1.xml,tmi6.xml,false,3209-08-23T07:31:43.635,3213-04-17T13:43:20.898,115193497263
tmi4.xml,tmi6.xml,false,3209-08-23T07:32:18.711,3213-04-19T14:30:14.302,115369075591
ccn2.xml,tmi6.xml,false,3209-08-23T07:32:51.283,3213-04-22T09:17:23.094,115609471811
tadSyncid2id1.xml,tmi6.xml,false,3209-08-23T07:33:24.608,3213-04-24T03:11:17.647,115760273039
cxs2.xml,tmi6.xml,false,3209-08-23T07:34:01.215,3213-04-24T13:12:07.320,115796286105
Collision-avoidance.xml,tmi6.xml,false,3209-08-23T07:34:36.115,3213-04-27T05:53:28.673,116029132558
tadSyncid4id3.xml,tmi6.xml,false,3209-08-23T07:35:13.060,3213-04-30T07:52:29.481,116295436421
tadSyncid3id3.xml,tmi6.xml,false,3209-08-23T07:35:49.473,3213-05-01T16:17:29.085,116412099612
tadSyncid0id3.xml,tmi6.xml,false,3209-08-23T07:36:30.091,3213-05-01T20:24:44.793,116426894702
tadSyncid2id3.xml,tmi6.xml,false,3209-08-23T07:37:34.403,3213-05-04T19:22:32.635,116682298232
smiTemplateid4.xml,tadSyncid5id2.xml,false,3209-08-23T07:38:13.651,3213-05-08T00:13:40.415,116958926764
tadSyncid2id4.xml,tadSyncid5id2.xml,false,3209-08-23T07:39:37.388,3213-05-09T07:25:51.958,117071174570
tmi2.xml,tadSyncid5id2.xml,false,3209-08-23T07:38:55.496,3213-05-09T07:32:19.283,117071603787
tadSyncid5id3.xml,tadSyncid5id2.xml,false,3209-08-23T07:40:12.300,3213-05-12T05:42:03.224,117324110924
tadSyncid3id4.xml,tadSyncid5id2.xml,false,3209-08-23T07:40:56.118,3213-05-15T16:43:54.403,117622978285
tadSyncid1id4.xml,tadSyncid5id2.xml,false,3209-08-23T07:41:58.034,3213-05-15T20:08:13.196,117635175162
tadSyncid0id4.xml,tadSyncid5id2.xml,false,3209-08-23T07:41:27.613,3213-05-16T10:11:01.232,117685773619
tadSyncid4id4.xml,tadSyncid5id2.xml,false,3209-08-23T07:42:27.087,3213-05-19T04:24:33.489,117924126402
tmi13.xml,tadSyncid5id2.xml,false,3209-08-23T07:43:09.636,3213-05-22T14:13:40.955,118218631319
tmi1.xml,tadSyncid5id2.xml,false,3209-08-23T07:43:42.418,3213-05-22T21:14:55.422,118243873004
tadSyncid5id0.xml,tadSyncid5id2.xml,false,3209-08-23T07:44:15.428,3213-05-24T02:40:21.898,118349766470
smiTemplateid1.xml,tadSyncid5id2.xml,false,3209-08-23T07:44:47.953,3213-05-26T11:59:40.129,118556092176
tadSyncid3id0.xml,tadSyncid5id2.xml,false,3209-08-23T07:45:20.809,3213-05-29T12:01:43.710,118815382901
tadSyncid5id5.xml,tadSyncid5id2.xml,false,3209-08-23T07:45:54.158,3213-05-30T03:18:50.158,118870376000
tadSyncid2id0.xml,tadSyncid5id2.xml,false,3209-08-23T07:46:34.919,3213-05-31T07:20:16.375,118971221456
tadSyncid1id5.xml,tadSyncid5id2.xml,false,3209-08-23T07:47:15.073,3213-06-02T15:48:31.292,119174476219
tadSyncid0id0.xml,tadSyncid5id2.xml,false,3209-08-23T07:47:49.623,3213-06-06T04:12:20.778,119478271155
tadSyncid1id0.xml,tadSyncid5id2.xml,false,3209-08-23T07:48:28.534,3213-06-06T11:06:10.381,119503061847
tadSyncid0id5.xml,tadSyncid5id2.xml,false,3209-08-23T07:49:04.474,3213-06-07T10:12:48.096,119586223622
tmi10.xml,tadSyncid5id2.xml,false,3209-08-23T07:49:44.507,3213-06-09T16:38:58.972,119782154465
cxs1.xml,tadSyncid5id2.xml,false,3209-08-23T07:50:23.899,3213-06-13T11:09:37.298,120107953399
tadSyncid5id1.xml,tadSyncid5id2.xml,false,3209-08-23T07:50:59.567,3213-06-14T03:56:56.089,120168356522
tmi11.xml,tadSyncid5id2.xml,false,3209-08-23T07:51:35.790,3213-06-14T15:28:12.862,120209797072
tadSyncid1id2.xml,tadSyncid5id2.xml,false,3209-08-23T07:52:12.835,3213-06-16T19:47:59.523,120398146688
tadSyncid0id2.xml,tadSyncid5id2.xml,false,3209-08-23T07:52:48.454,3213-06-20T11:38:00.797,120714312343
tmi9.xml,tadSyncid5id2.xml,false,3209-08-23T07:53:25.217,3213-06-20T20:46:44.209,120747198992
tadSyncid3id1.xml,tadSyncid5id2.xml,false,3209-08-23T07:54:02.326,3213-06-22T00:46:38.848,120847956522
tadSyncid4id1.xml,tadSyncid5id2.xml,false,3209-08-23T07:54:40.275,3213-06-24T03:12:51.606,121029491331
tmi4.xml,tadSyncid5id2.xml,false,3209-08-23T07:55:13.569,3213-06-27T07:47:05.588,121305112019
ccn2.xml,tadSyncid5id2.xml,false,3209-08-23T07:55:45.174,3213-06-27T23:36:28.584,121362043410
tadSyncid2id1.xml,tadSyncid5id2.xml,false,3209-08-23T07:56:19.386,3213-06-29T08:11:08.530,121479289144
cxs2.xml,tadSyncid5id2.xml,false,3209-08-23T07:56:55.406,3213-07-01T06:06:25.772,121644570366
Collision-avoidance.xml,tadSyncid5id2.xml,false,3209-08-23T07:57:53.570,3213-07-04T18:50:55.591,121949582021
tadSyncid4id3.xml,tadSyncid5id2.xml,false,3209-08-23T07:58:30.529,3213-07-05T12:29:05.672,122013035143
tadSyncid3id3.xml,tadSyncid5id2.xml,false,3209-08-23T07:59:07.089,3213-07-06T22:23:00.948,122135033859
tadSyncid0id3.xml,tadSyncid5id2.xml,false,3209-08-23T07:59:41.658,3213-07-08T17:13:57.267,122289255609
tadSyncid2id3.xml,tadSyncid5id2.xml,false,3209-08-23T08:00:14.183,3213-07-11T22:27:43.944,122567249761
tmi6.xml,tadSyncid5id2.xml,false,3209-08-23T08:00:49.286,3213-07-12T11:06:50.452,122612761166
smiTemplateid4.xml,ccn1.xml,false,3209-08-23T08:01:23.713,3213-07-13T21:33:19.691,122736715978
tmi2.xml,ccn1.xml,false,3209-08-23T08:01:58.820,3213-07-15T19:32:50.023,122902251203
tadSyncid5id3.xml,ccn1.xml,false,3209-08-23T08:03:09.188,3213-07-19T13:03:09.234,123224400046
tadSyncid2id4.xml,ccn1.xml,false,3209-08-23T08:02:33.193,3213-07-19T15:20:57.872,123232704679
tadSyncid3id4.xml,ccn1.xml,false,3209-08-23T08:03:43.657,3213-07-21T09:10:15.245,123383191588
tadSyncid0id4.xml,ccn1.xml,false,3209-08-23T08:04:14.354,3213-07-23T11:10:54.938,123563200584
tadSyncid4id4.xml,ccn1.xml,false,3209-08-23T08:05:20.027,3213-07-27T11:29:27.652,123909847625
tadSyncid1id4.xml,ccn1.xml,false,3209-08-23T08:04:45.428,3213-07-27T15:15:02.311,123923416883
tmi13.xml,ccn1.xml,false,3209-08-23T08:05:54.068,3213-07-29T06:00:53.374,124062899306
tmi1.xml,ccn1.xml,false,3209-08-23T08:06:26.493,3213-07-31T02:11:51.318,124221924825
smiTemplateid1.xml,ccn1.xml,false,3209-08-23T08:07:34.323,3213-08-03T23:53:23.936,124559149613
tadSyncid5id0.xml,ccn1.xml,false,3209-08-23T08:07:00.015,3213-08-04T11:04:01.997,124599421982
tadSyncid3id0.xml,ccn1.xml,false,3209-08-23T08:08:08.304,3213-08-05T12:26:31.755,124690703451
tadSyncid5id5.xml,ccn1.xml,false,3209-08-23T08:08:43.098,3213-08-07T04:04:01.946,124833318848
tadSyncid2id0.xml,ccn1.xml,false,3209-08-23T08:09:21.615,3213-08-11T05:15:18.818,125183157203
tadSyncid1id5.xml,ccn1.xml,false,3209-08-23T08:09:57.444,3213-08-11T18:50:45.731,125232048287
tadSyncid0id0.xml,ccn1.xml,false,3209-08-23T08:15:51.566,3213-08-13T02:09:46.350,125344434784
tadSyncid1id0.xml,ccn1.xml,false,3209-08-23T08:16:52.004,3213-08-14T18:19:43.815,125488971811
tadSyncid0id5.xml,ccn1.xml,false,3209-08-23T08:17:30.769,3213-08-18T22:00:49.904,125847799135
tmi10.xml,ccn1.xml,false,3209-08-23T08:18:05.891,3213-08-19T09:13:20.857,125888114966
cxs1.xml,ccn1.xml,false,3209-08-23T08:18:42.707,3213-08-20T20:40:35.614,126015712907
tadSyncid5id1.xml,ccn1.xml,false,3209-08-23T08:19:19.905,3213-08-22T12:25:29.027,126158769122
tmi11.xml,ccn1.xml,false,3209-08-23T08:19:54.067,3213-08-26T06:14:35.536,126482081469
tadSyncid1id2.xml,ccn1.xml,false,3209-08-23T08:20:27.847,3213-08-26T15:52:16.999,126516709152
tadSyncid0id2.xml,ccn1.xml,false,3209-08-23T08:21:01.730,3213-08-28T04:32:21.493,126648679763
tmi9.xml,ccn1.xml,false,3209-08-23T08:21:37.433,3213-08-29T07:49:09.282,126746851849
tadSyncid3id1.xml,ccn1.xml,false,3209-08-23T08:22:24.278,3213-09-02T13:19:37.875,127112233597
tadSyncid4id1.xml,ccn1.xml,false,3209-08-23T08:23:28.689,3213-09-02T17:04:38.304,127125669615
tmi4.xml,ccn1.xml,false,3209-08-23T08:24:04.957,3213-09-04T06:15:08.568,127259463611
ccn2.xml,ccn1.xml,true,3209-08-23T08:24:38.641,3213-09-06T01:28:24.365,127415025724
tadSyncid2id1.xml,ccn1.xml,false,3209-08-23T08:25:11.249,3213-09-09T16:21:57.377,127727806128
cxs2.xml,ccn1.xml,false,3209-08-23T08:25:44.995,3213-09-10T02:09:32.533,127763027538
Collision-avoidance.xml,ccn1.xml,true,3209-08-23T08:26:15.577,3213-09-11T06:44:55.660,127865920083
tadSyncid4id3.xml,ccn1.xml,false,3209-08-23T08:26:48.594,3213-09-13T03:44:58.278,128027889684
tadSyncid3id3.xml,ccn1.xml,false,3209-08-23T08:27:19.513,3213-09-17T12:43:41.394,128405781881
tadSyncid0id3.xml,ccn1.xml,false,3209-08-23T08:27:53.219,3213-09-17T16:31:38.674,128419425455
tadSyncid2id3.xml,ccn1.xml,false,3209-08-23T08:28:34.295,3213-09-18T19:07:08.337,128515114042
tmi6.xml,ccn1.xml,false,3209-08-23T08:29:05.781,3213-09-20T10:27:59.843,128656734062
smiTemplateid4.xml,tadSyncid3id2.xml,false,3209-08-23T08:30:22.770,3213-09-24T18:48:56.118,129032313348
tadSyncid5id2.xml,ccn1.xml,false,3209-08-23T08:29:47.708,3213-09-25T08:29:38.270,129081590562
tmi2.xml,tadSyncid3id2.xml,false,3209-08-23T08:30:58.360,3213-09-25T22:40:10.459,129132552099
tadSyncid2id4.xml,tadSyncid3id2.xml,false,3209-08-23T08:31:32.008,3213-09-28T06:17:59.313,129332787305
tadSyncid5id3.xml,tadSyncid3id2.xml,false,3209-08-23T08:32:06.978,3213-10-01T18:42:39.865,129636632887
tadSyncid3id4.xml,tadSyncid3id2.xml,false,3209-08-23T08:32:42.480,3213-10-02T15:21:39.477,129710936997
tadSyncid0id4.xml,tadSyncid3id2.xml,false,3209-08-23T08:33:16.050,3213-10-03T11:14:53.971,129782497921
tadSyncid1id4.xml,tadSyncid3id2.xml,false,3209-08-23T08:33:48.565,3213-10-05T19:45:36.945,129985908380
tadSyncid4id4.xml,tadSyncid3id2.xml,false,3209-08-23T08:34:23.196,3213-10-08T21:59:15.389,130253092193
tmi13.xml,tadSyncid3id2.xml,false,3209-08-23T08:34:58.696,3213-10-09T13:53:34.881,130310316185
tmi1.xml,tadSyncid3id2.xml,false,3209-08-23T08:35:58.064,3213-10-11T00:10:40.503,130433682439
tadSyncid5id0.xml,tadSyncid3id2.xml,false,3209-08-23T08:36:36.457,3213-10-12T09:35:12.664,130553916207
smiTemplateid1.xml,tadSyncid3id2.xml,false,3209-08-23T08:37:12.786,3213-10-16T02:29:14.678,130873921892
tadSyncid3id0.xml,tadSyncid3id2.xml,false,3209-08-23T08:37:49.252,3213-10-17T00:37:11.212,130953561960
tadSyncid5id5.xml,tadSyncid3id2.xml,false,3209-08-23T08:38:26.071,3213-10-17T23:36:35.247,131036289176
tadSyncid2id0.xml,tadSyncid3id2.xml,false,3209-08-23T08:39:02.447,3213-10-20T02:59:15.791,131221213344
tadSyncid1id5.xml,tadSyncid3id2.xml,false,3209-08-23T08:39:35.411,3213-10-23T18:13:26.469,131535231058
tadSyncid0id0.xml,tadSyncid3id2.xml,false,3209-08-23T08:40:16.957,3213-10-24T19:31:21.484,131626264527
tadSyncid1id0.xml,tadSyncid3id2.xml,false,3209-08-23T08:40:52.779,3213-10-25T12:20:03.147,131686750368
tadSyncid0id5.xml,tadSyncid3id2.xml,false,3209-08-23T08:41:27.769,3213-10-27T06:36:10.117,131842482348
tmi10.xml,tadSyncid3id2.xml,false,3209-08-23T08:41:59.545,3213-10-30T23:26:13.265,132162253720
cxs1.xml,tadSyncid3id2.xml,false,3209-08-23T08:42:31.497,3213-10-31T17:43:44.419,132228072922
tadSyncid5id1.xml,tadSyncid3id2.xml,false,3209-08-23T08:43:05.496,3213-11-01T17:24:23.747,132313278251
tmi11.xml,tadSyncid3id2.xml,false,3209-08-23T08:43:39.669,3213-11-03T22:35:57.580,132504737911
tadSyncid1id2.xml,tadSyncid3id2.xml,false,3209-08-23T08:44:13.345,3213-11-07T02:28:57.721,132777884376
tadSyncid0id2.xml,tadSyncid3id2.xml,false,3209-08-23T08:44:46.812,3213-11-07T21:57:12.300,132847945488
tmi9.xml,tadSyncid3id2.xml,false,3209-08-23T08:45:18.898,3213-11-09T01:46:47.464,132948088566
tadSyncid3id1.xml,tadSyncid3id2.xml,false,3209-08-23T08:45:52.437,3213-11-11T12:19:49.577,133158837140
tadSyncid4id1.xml,tadSyncid3id2.xml,false,3209-08-23T08:46:28.541,3213-11-14T14:03:54.716,133424246175
tmi4.xml,tadSyncid3id2.xml,false,3209-08-23T08:47:03.483,3213-11-15T14:03:43.315,133510599832
ccn2.xml,tadSyncid3id2.xml,false,3209-08-23T08:47:36.225,3213-11-16T11:05:42.066,133586285841
tadSyncid2id1.xml,tadSyncid3id2.xml,false,3209-08-23T08:48:10.096,3213-11-18T23:18:20.989,133803010893
cxs2.xml,tadSyncid3id2.xml,false,3209-08-23T08:48:49.554,3213-11-22T02:19:30.032,134073040478
Collision-avoidance.xml,tadSyncid3id2.xml,false,3209-08-23T08:49:27.297,3213-11-22T21:40:51.958,134142684661
tadSyncid4id3.xml,tadSyncid3id2.xml,false,3209-08-23T08:50:02.363,3213-11-24T04:50:48.391,134254846028
tadSyncid3id3.xml,tadSyncid3id2.xml,false,3209-08-23T08:50:34.017,3213-11-26T14:54:57.571,134463863554
tadSyncid0id3.xml,tadSyncid3id2.xml,false,3209-08-23T08:51:09.191,3213-11-29T04:41:49.675,134686240484
tadSyncid2id3.xml,tadSyncid3id2.xml,false,3209-08-23T08:51:42.812,3213-11-30T03:13:12.666,134767289854
tmi6.xml,tadSyncid3id2.xml,false,3209-08-23T08:52:17.147,3213-12-01T13:53:36.952,134892079805
tadSyncid5id2.xml,tadSyncid3id2.xml,false,3209-08-23T08:53:12.494,3213-12-03T21:29:10.711,135092158217
ccn1.xml,tadSyncid3id2.xml,false,3209-08-23T08:53:52.570,3213-12-06T10:47:32.636,135312820066
smiTemplateid4.xml,tmi12.xml,false,3209-08-23T08:54:31.384,3213-12-06T21:35:19.424,135351648040
tmi2.xml,tmi12.xml,false,3209-08-23T08:55:10.234,3213-12-08T22:32:14.335,135527824101
tadSyncid2id4.xml,tmi12.xml,false,3209-08-23T08:55:46.142,3213-12-11T05:46:08.579,135726622437
tadSyncid5id3.xml,tmi12.xml,false,3209-08-23T08:56:23.366,3213-12-13T05:48:44.552,135899541186
tadSyncid3id4.xml,tmi12.xml,false,3209-08-23T08:57:02.821,3213-12-14T02:29:38.436,135973955615
tadSyncid0id4.xml,tmi12.xml,false,3209-08-23T08:57:35.428,3213-12-16T08:45:17.854,136169262426
tadSyncid1id4.xml,tmi12.xml,false,3209-08-23T08:58:06.846,3213-12-18T20:02:37.143,136382670297
tadSyncid4id4.xml,tmi12.xml,false,3209-08-23T08:58:38.456,3213-12-20T06:01:17.449,136504958993
tmi13.xml,tmi12.xml,false,3209-08-23T08:59:09.055,3213-12-21T01:09:32.710,136573823655
tmi1.xml,tmi12.xml,false,3209-08-23T08:59:40.285,3213-12-23T18:46:09.684,136809989399
tadSyncid5id0.xml,tmi12.xml,false,3209-08-23T09:00:12.158,3213-12-26T00:57:51.280,137005059122
tadSyncid3id0.xml,tmi12.xml,false,3209-08-23T09:01:17.648,3213-12-27T18:44:00.844,137155363196
smiTemplateid1.xml,tmi12.xml,false,3209-08-23T09:00:43.111,3213-12-27T21:39:54.574,137165951463
tadSyncid5id5.xml,tmi12.xml,false,3209-08-23T09:01:51.518,3213-12-30T19:54:23.985,137418752467
tadSyncid2id0.xml,tmi12.xml,false,3209-08-23T09:02:33.843,3214-01-01T23:43:40.480,137605266637
tadSyncid1id5.xml,tmi12.xml,false,3209-08-23T09:03:08.433,3214-01-03T19:34:29.078,137763080645
tadSyncid0id0.xml,tmi12.xml,false,3209-08-23T09:03:43.145,3214-01-03T23:07:08.196,137775805051
tadSyncid1id0.xml,tmi12.xml,false,3209-08-23T09:04:17.434,3214-01-07T10:28:46.096,138075868662
tadSyncid0id5.xml,tmi12.xml,false,3209-08-23T09:04:52.861,3214-01-09T10:44:18.278,138249565417
tmi10.xml,tmi12.xml,false,3209-08-23T09:05:27.849,3214-01-11T05:32:03.238,138403595389
cxs1.xml,tmi12.xml,false,3209-08-23T09:06:04.958,3214-01-11T10:00:21.559,138419656601
tadSyncid5id1.xml,tmi12.xml,false,3209-08-23T09:06:40.634,3214-01-14T07:58:24.431,138671503797
tmi11.xml,tmi12.xml,false,3209-08-23T09:07:17.017,3214-01-16T23:38:30.293,138900673276
tadSyncid1id2.xml,tmi12.xml,false,3209-08-23T09:07:52.169,3214-01-18T11:38:26.438,139030234269
tadSyncid0id2.xml,tmi12.xml,false,3209-08-23T09:08:26.948,3214-01-18T19:23:31.703,139058104755
tmi9.xml,tmi12.xml,false,3209-08-23T09:09:03.514,3214-01-21T11:50:41.367,139290097853
tadSyncid3id1.xml,tmi12.xml,false,3209-08-23T09:09:40.722,3214-01-24T02:27:39.338,139515478616
tadSyncid4id1.xml,tmi12.xml,false,3209-08-23T09:10:16.213,3214-01-25T06:28:29.489,139616293276
tmi4.xml,tmi12.xml,false,3209-08-23T09:10:54.525,3214-01-25T22:32:54.741,139674120216
ccn2.xml,tmi12.xml,false,3209-08-23T09:11:31.267,3214-01-28T14:42:47.322,139905076055
tadSyncid2id1.xml,tmi12.xml,false,3209-08-23T09:12:05.319,3214-01-31T06:12:11.546,140133606227
cxs2.xml,tmi12.xml,false,3209-08-23T09:12:42.327,3214-02-02T02:30:46.474,140293084147
Collision-avoidance.xml,tmi12.xml,false,3209-08-23T09:13:16.660,3214-02-02T07:13:48.119,140310031459
tadSyncid4id3.xml,tmi12.xml,false,3209-08-23T09:13:55.725,3214-02-05T04:52:38.983,140560723258
tadSyncid3id3.xml,tmi12.xml,false,3209-08-23T09:14:37.065,3214-02-07T03:46:46.166,140729529101
tadSyncid0id3.xml,tmi12.xml,false,3209-08-23T09:15:10.269,3214-02-09T04:01:43.440,140903193171
tadSyncid2id3.xml,tmi12.xml,false,3209-08-23T09:15:43.139,3214-02-09T18:05:51.132,140953807993
tmi6.xml,tmi12.xml,false,3209-08-23T09:16:19.425,3214-02-12T15:05:58.078,141202178653
tadSyncid5id2.xml,tmi12.xml,false,3209-08-23T09:16:54.064,3214-02-14T09:21:38.062,141354283998
ccn1.xml,tmi12.xml,false,3209-08-23T09:18:18.912,3214-02-16T00:38:37.014,141495618102
tadSyncid3id2.xml,tmi12.xml,false,3209-08-23T09:18:59.818,3214-02-16T07:31:54.840,141520375022
