delOutput_new_3,parSeq_old22.xml,false,104
delOutput_new_3,delSync_old12.xml,false,30
delOutput_new_3,parSeq_old29.xml,false,28
delOutput_new_3,parSeq_old30.xml,false,26
delOutput_new_3,delSync_old3.xml,false,35
delOutput_new_3,delSync_old13.xml,false,21
delOutput_new_3,parSeq_old22.xml,false,85
delOutput_new_3,delSync_old12.xml,false,44
delOutput_new_3,parSeq_old29.xml,false,31
delOutput_new_3,parSeq_old30.xml,false,29
delOutput_new_3,delSync_old3.xml,false,31
delOutput_new_3,delSync_old13.xml,false,27
delOutput_new_3,parSeq_old22.xml,false,117
delOutput_new_3,delSync_old12.xml,false,36
delOutput_new_3,parSeq_old29.xml,false,38
delOutput_new_3,parSeq_old30.xml,false,30
delOutput_new_3,delSync_old3.xml,false,30
delOutput_new_3,delSync_old13.xml,false,28
delOutput_new_3,commLoc_18.xml,true,30
delOutput_new_3,parSeq_up44.xml,true,28
delOutput_new_3,delOutput_syncTime_0.xml,true,24
delOutput_new_3,parSeq_down49.xml,true,21
delOutput_new_3,delSync_lower4.xml,false,26
delOutput_new_3,parSeq_old32.xml,false,25
delOutput_new_3,delOutput_old_1.xml,true,28
delOutput_new_3,parSeq_old33.xml,false,21
delOutput_new_3,urgChan_old.xml,true,21
delOutput_new_3,delSync_old6.xml,false,20
delOutput_new_3,parSeq_new14.xml,false,20
delOutput_new_3,MaskVarChannel_down_Obs.xml,true,24
delOutput_new_3,parSeq_lower40.xml,false,21
delOutput_new_3,delOutput_old_3.xml,true,24
delOutput_new_3,parSeq_syncTime2.xml,false,23
delOutput_new_3,parSeq_new7.xml,false,28
delOutput_new_3,delSync_new11.xml,false,19
delOutput_new_3,commLoc_1.xml,true,24
delOutput_new_3,parSeq_old21.xml,false,21
delOutput_new_3,commLoc_3.xml,true,24
delOutput_new_3,delSync_new5.xml,false,20
delOutput_new_3,commLoc_26.xml,true,24
delOutput_new_3,parSeq_down50.xml,true,20
delOutput_new_3,delSync_up2.xml,true,25
delOutput_new_3,urgChan_raise.xml,true,22
delOutput_new_3,delSync_syncTime4.xml,false,18
delOutput_new_3,parSeq_raise36.xml,false,20
delOutput_new_3,delOutput_raise_1.xml,true,22
delOutput_new_3,MaskVarChannel_new_Obs.xml,true,22
delOutput_new_3,urgLoc_18.xml,true,24
delOutput_new_3,parSeq_lower41.xml,false,19
delOutput_new_3,urgChan_hello.xml,true,20
delOutput_new_3,parSeq_old31.xml,false,19
delOutput_new_3,commLoc_21.xml,true,19
delOutput_new_3,urgLoc_1.xml,true,22
delOutput_new_3,delSync_new2.xml,false,17
delOutput_new_3,commLoc_14.xml,true,17
delOutput_new_3,parSeq_up46.xml,true,22
delOutput_new_3,delOutput_old_2.xml,true,21
delOutput_new_3,MaskVarChannel_old_Template.xml,true,22
delOutput_new_3,parSeq_new5.xml,false,19
delOutput_new_3,commLoc_7.xml,true,19
delOutput_new_3,delOutput_new_1.xml,true,19
delOutput_new_3,delOutput_new_2.xml,true,24
delOutput_new_3,parSeq_new9.xml,false,23
delOutput_new_3,delSync_old15.xml,false,19
delOutput_new_3,delSync_new8.xml,false,20
delOutput_new_3,delSync_old1.xml,false,23
delOutput_new_3,urgLoc_2.xml,true,20
delOutput_new_3,delSync_old10.xml,false,18
delOutput_new_3,parSeq_lower43.xml,false,20
delOutput_new_3,commLoc_16.xml,true,20
delOutput_new_3,delSync_old2.xml,false,20
delOutput_new_3,delOutput_lower_1.xml,true,19
delOutput_new_3,MaskVarChannel_down_Template.xml,true,18
delOutput_new_3,MaskVarChannel_syncTime_Obs.xml,true,21
delOutput_new_3,urgLoc_19.xml,true,22
delOutput_new_3,parSeq_old20.xml,false,21
delOutput_new_3,urgLoc_13.xml,true,25
delOutput_new_3,parSeq_up45.xml,true,20
delOutput_new_3,delSync_old16.xml,false,19
delOutput_new_3,parSeq_new4.xml,false,20
delOutput_new_3,delSync_new14.xml,false,20
delOutput_new_3,urgChan_up.xml,true,19
delOutput_new_3,delSync_down2.xml,true,20
delOutput_new_3,delOutput_new_0.xml,true,21
delOutput_new_3,delSync_syncTime1.xml,false,19
delOutput_new_3,commLoc_8.xml,true,19
delOutput_new_3,urgLoc_4.xml,true,19
delOutput_new_3,delOutput_up_0.xml,true,19
delOutput_new_3,delSync_new15.xml,false,23
delOutput_new_3,parSeq_new6.xml,false,20
delOutput_new_3,MaskVarChannel_syncTime_Template.xml,true,19
delOutput_new_3,commLoc_6.xml,true,18
delOutput_new_3,parSeq_raise38.xml,false,19
delOutput_new_3,delSync_new6.xml,false,23
delOutput_new_3,commLoc_12.xml,true,20
delOutput_new_3,commLoc_13.xml,true,20
delOutput_new_3,delSync_lower1.xml,false,23
delOutput_new_3,delSync_new9.xml,false,26
delOutput_new_3,delOutput_down_1.xml,true,23
delOutput_new_3,commLoc_0.xml,true,23
delOutput_new_3,delSync_raise3.xml,false,25
delOutput_new_3,urgLoc_7.xml,true,23
delOutput_new_3,parSeq_old34.xml,false,21
delOutput_new_3,urgLoc_12.xml,true,21
delOutput_new_3,urgLoc_0.xml,true,25
delOutput_new_3,commLoc_17.xml,true,20
delOutput_new_3,MaskVarChannel_new_Template.xml,true,24
delOutput_new_3,delSync_syncTime2.xml,false,19
delOutput_new_3,commLoc_22.xml,true,20
delOutput_new_3,urgLoc_17.xml,true,21
delOutput_new_3,delSync_lower2.xml,false,21
delOutput_new_3,delSync_old14.xml,false,22
delOutput_new_3,delSync_old5.xml,false,23
delOutput_new_3,urgLoc_26.xml,true,24
delOutput_new_3,parSeq_old27.xml,false,23
delOutput_new_3,delSync_new3.xml,false,23
delOutput_new_3,parSeq_up47.xml,true,22
delOutput_new_3,delSync_down1.xml,true,26
delOutput_new_3,MaskVarChannel_lower_Obs.xml,true,22
delOutput_new_3,delSync_up4.xml,true,22
delOutput_new_3,urgLoc_22.xml,true,22
delOutput_new_3,commLoc_4.xml,true,24
delOutput_new_3,parSeq_old24.xml,false,23
delOutput_new_3,delOutput_up_1.xml,true,22
delOutput_new_3,delSync_old9.xml,false,20
delOutput_new_3,parSeq_syncTime1.xml,false,23
delOutput_new_3,commLoc_20.xml,true,24
